201510,0.77
201511,1.11
201512,0.90
201601,1.51
201602,0.95
201603,0.44
201604,0.64
201605,0.98
201509,0.51
201606,0.47
201607,0.64
201609,0.08
201608,0.31
201612,0.14
201611,0.07
201610,0.17
201712,0.26
201711,0.18
201710,0.37
201709,-0.02
201708,-0.03
201707,0.17
201706,-0.3
201705,0.36
201704,0.08
201703,0.32
201702,0.24
201701,0.42
201812,0.14
201811,-0.25
201810,0.4
201809,0.3
201808,0.0
201807,0.25
201806,1.43
201805,0.43
201804,0.21
201803,0.07
201802,0.18
201801,0.23
201912,1.22
201911,0.54
201910,0.04
201909,-0.05
201908,0.12
201907,0.1
201906,0.01
201905,0.15
201904,0.6
201903,0.77
201902,0.54
201901,0.36
202012,1.46
202011,0.95
202010,0.89
202009,0.87
202008,0.36
202007,0.44
202006,0.3
202005,-0.25
202004,-0.23
202003,0.18
202002,0.17
202001,0.19
202112,0.73
202111,0.84
202110,1.16
202109,1.2
202108,0.88
202107,1.02
202106,0.6
202105,0.96
202104,0.38
202103,0.86
202102,0.82
202101,0.27
202212,0.69
202211,0.38
202210,0.47
202209,-0.32
202208,-0.31
202207,-0.6
202206,0.62
202205,0.45
202204,1.04
202203,1.71
202202,1.0
202201,0.67
202407,0.26
202406,0.25
202405,0.46
202404,0.37
202403,0.19
202402,0.81
202401,0.57
202312,0.55
202311,0.1
202310,0.12
202309,0.11
202308,0.2
202307,-0.09
202306,-0.1
202305,0.36
202304,0.53
202303,0.64
202302,0.77
202301,0.46
